"","HH1","HH2","HH6","HH7","SL1","stratum","HC1A","HC1C","HC11","HHSEX","helevel","hhweight","windex5r","PSU","UN13AA","UN13AB","UN13AC","UN13AD","UN13AE","UN13AF","UN13AG","WAGE","WM7","MSTATUS","welevel","wmweight","CM5B","Ethnicity","SL1_group"
"9431",512,3,"Rural","Far-WesternTerai",3,27,"Hindu","Chhetree","Yes","Male","Primary",0.818271011521289,"Middle",512,0,1,0,1,1,1,1,"35-39","Completed","Ever Married","Primary",0.830058243716405,2,"Brahman or Chhetri","3"
"9432",512,4,"Rural","Far-WesternTerai",4,27,"Hindu","Chhetree","No","Female","None",0.818271011521289,"Fourth",512,0,1,0,0,1,0,0,"45-49","Completed","Ever Married","None",0.830058243716405,0,"Brahman or Chhetri","4 or more"
"9433",512,4,"Rural","Far-WesternTerai",4,27,"Hindu","Chhetree","No","Female","None",0.818271011521289,"Fourth",512,0,1,0,0,1,0,0,"20-24","Completed","Ever Married","Primary",0.830058243716405,0,"Brahman or Chhetri","4 or more"
"9434",512,4,"Rural","Far-WesternTerai",4,27,"Hindu","Chhetree","No","Female","None",0.818271011521289,"Fourth",512,0,1,0,0,1,0,0,"25-29","Completed","Ever Married","Primary",0.830058243716405,2,"Brahman or Chhetri","4 or more"
"9435",512,5,"Rural","Far-WesternTerai",5,27,"Hindu","Chhetree","Yes","Female","None",0.818271011521289,"Fourth",512,1,0,0,0,1,0,0,"35-39","Completed","Ever Married","None",0.830058243716405,5,"Brahman or Chhetri","4 or more"
"9436",512,6,"Rural","Far-WesternTerai",1,27,"Hindu","Chhetree","Yes","Male","Primary",0.818271011521289,"Richest",512,0,0,0,0,0,0,0,"25-29","Completed","Ever Married","Secondary",0.830058243716405,0,"Brahman or Chhetri","1"
"9437",512,6,"Rural","Far-WesternTerai",1,27,"Hindu","Chhetree","Yes","Male","Primary",0.818271011521289,"Richest",512,0,0,0,0,0,0,0,"20-24","Completed","Ever Married","Higher",0.830058243716405,NA,"Brahman or Chhetri","1"
"9438",512,7,"Rural","Far-WesternTerai",2,27,"Hindu","Chhetree","Yes","Female","None",0.818271011521289,"Fourth",512,0,1,0,0,1,0,0,"40-44","Completed","Ever Married","None",0.830058243716405,0,"Brahman or Chhetri","2"
"9439",512,7,"Rural","Far-WesternTerai",2,27,"Hindu","Chhetree","Yes","Female","None",0.818271011521289,"Fourth",512,0,1,0,0,1,0,0,"20-24","Completed","Ever Married","Primary",0.830058243716405,0,"Brahman or Chhetri","2"
"9440",512,8,"Rural","Far-WesternTerai",0,27,"Hindu","Chhetree","No","Female","Higher",0.818271011521289,"Middle",512,0,1,0,0,1,0,0,"20-24","Completed","Never Married","Higher",0.830058243716405,NA,"Brahman or Chhetri","0"
"9441",512,9,"Rural","Far-WesternTerai",0,27,"Hindu","Tharu","Yes","Female","Primary",0.818271011521289,"Fourth",512,0,0,0,0,0,0,0,"40-44","Completed","Ever Married","Primary",0.830058243716405,0,"Janajati","0"
"9442",513,10,"Rural","Far-WesternTerai",3,27,"Hindu","Chhetree","Yes","Female","None",0.830707553214253,"Fourth",513,0,1,0,0,1,0,1,"40-44","Completed","Ever Married","None",0.842673934374168,0,"Brahman or Chhetri","3"
"9443",513,10,"Rural","Far-WesternTerai",3,27,"Hindu","Chhetree","Yes","Female","None",0.830707553214253,"Fourth",513,0,1,0,0,1,0,1,"25-29","Completed","Ever Married","Primary",0.842673934374168,2,"Brahman or Chhetri","3"
"9444",513,11,"Rural","Far-WesternTerai",2,27,"Hindu","Chhetree","Yes","Female","None",0.830707553214253,"Fourth",513,0,0,0,0,0,0,1,"35-39","Completed","Ever Married","None",0.842673934374168,0,"Brahman or Chhetri","2"
"9445",513,12,"Rural","Far-WesternTerai",2,27,"Hindu","Chhetree","Yes","Male","None",0.830707553214253,"Fourth",513,0,1,0,0,1,0,1,"35-39","Completed","Ever Married","None",0.842673934374168,2,"Brahman or Chhetri","2"
"9446",513,12,"Rural","Far-WesternTerai",2,27,"Hindu","Chhetree","Yes","Male","None",0.830707553214253,"Fourth",513,0,1,0,0,1,0,1,"15-19","Completed","Never Married","Secondary",0.842673934374168,NA,"Brahman or Chhetri","2"
"9447",513,12,"Rural","Far-WesternTerai",2,27,"Hindu","Chhetree","Yes","Male","None",0.830707553214253,"Fourth",513,0,1,0,0,1,0,1,"15-19","Completed","Never Married","Secondary",0.842673934374168,NA,"Brahman or Chhetri","2"
"9448",513,13,"Rural","Far-WesternTerai",3,27,"Hindu","Chhetree","Yes","Male","Primary",0.830707553214253,"Fourth",513,0,1,0,0,1,0,1,"20-24","Completed","Ever Married","Secondary",0.842673934374168,0,"Brahman or Chhetri","3"
"9449",513,13,"Rural","Far-WesternTerai",3,27,"Hindu","Chhetree","Yes","Male","Primary",0.830707553214253,"Fourth",513,0,1,0,0,1,0,1,"20-24","Completed","Never Married","Higher",0.842673934374168,NA,"Brahman or Chhetri","3"
"9450",513,13,"Rural","Far-WesternTerai",3,27,"Hindu","Chhetree","Yes","Male","Primary",0.830707553214253,"Fourth",513,0,1,0,0,1,0,1,"15-19","Completed","Never Married","Higher",0.842673934374168,NA,"Brahman or Chhetri","3"
"9451",513,14,"Rural","Far-WesternTerai",2,27,"Hindu","Chhetree","Yes","Male","Primary",0.830707553214253,"Fourth",513,0,1,0,0,1,0,1,"40-44","Completed","Ever Married","None",0.842673934374168,2,"Brahman or Chhetri","2"
"9452",513,14,"Rural","Far-WesternTerai",2,27,"Hindu","Chhetree","Yes","Male","Primary",0.830707553214253,"Fourth",513,0,1,0,0,1,0,1,"15-19","Completed","Ever Married","Higher",0.842673934374168,NA,"Brahman or Chhetri","2"
"9453",513,14,"Rural","Far-WesternTerai",2,27,"Hindu","Chhetree","Yes","Male","Primary",0.830707553214253,"Fourth",513,0,1,0,0,1,0,1,"15-19","Completed","Never Married","Secondary",0.842673934374168,NA,"Brahman or Chhetri","2"
"9454",513,16,"Rural","Far-WesternTerai",2,27,"Hindu","Chhetree","Yes","Male","Secondary",0.830707553214253,"Fourth",513,0,1,0,0,1,0,1,"25-29","Completed","Ever Married","Primary",0.842673934374168,1,"Brahman or Chhetri","2"
"9455",513,17,"Rural","Far-WesternTerai",2,27,"Hindu","Chhetree","Yes","Female","Primary",0.830707553214253,"Fourth",513,0,0,0,0,1,0,1,"25-29","Completed","Ever Married","Primary",0.842673934374168,2,"Brahman or Chhetri","2"
"9456",513,19,"Rural","Far-WesternTerai",2,27,"Hindu","Chhetree","Yes","Male","None",0.830707553214253,"Second",513,0,1,0,0,1,0,1,"40-44","Completed","Ever Married","None",0.842673934374168,1,"Brahman or Chhetri","2"
"9457",513,19,"Rural","Far-WesternTerai",2,27,"Hindu","Chhetree","Yes","Male","None",0.830707553214253,"Second",513,0,1,0,0,1,0,1,"15-19","Completed","Never Married","Secondary",0.842673934374168,NA,"Brahman or Chhetri","2"
"9458",513,2,"Rural","Far-WesternTerai",1,27,"Hindu","Chhetree","Yes","Female","None",0.830707553214253,"Middle",513,0,0,0,0,0,0,1,"20-24","Completed","Never Married","Higher",0.842673934374168,NA,"Brahman or Chhetri","1"
"9459",513,20,"Rural","Far-WesternTerai",2,27,"Hindu","Chhetree","Yes","Female","Primary",0.830707553214253,"Richest",513,0,1,0,0,1,0,1,"30-34","Completed","Ever Married","Primary",0.842673934374168,1,"Brahman or Chhetri","2"
"9460",513,21,"Rural","Far-WesternTerai",3,27,"Hindu","Chhetree","Yes","Female","None",0.830707553214253,"Middle",513,0,0,0,0,0,0,1,"35-39","Completed","Ever Married","None",0.842673934374168,1,"Brahman or Chhetri","3"
"9461",513,22,"Rural","Far-WesternTerai",3,27,"Hindu","Chhetree","Yes","Male","Primary",0.830707553214253,"Fourth",513,0,1,0,0,1,0,1,"25-29","Completed","Ever Married","Secondary",0.842673934374168,1,"Brahman or Chhetri","3"
"9462",513,23,"Rural","Far-WesternTerai",1,27,"Hindu","Chhetree","Yes","Male","Higher",0.830707553214253,"Fourth",513,1,1,0,0,1,0,1,"20-24","Completed","Ever Married","Higher",0.842673934374168,0,"Brahman or Chhetri","1"
"9463",513,23,"Rural","Far-WesternTerai",1,27,"Hindu","Chhetree","Yes","Male","Higher",0.830707553214253,"Fourth",513,1,1,0,0,0,0,1,"15-19","Completed","Never Married","Higher",0.842673934374168,NA,"Brahman or Chhetri","1"
"9464",513,3,"Rural","Far-WesternTerai",0,27,"Hindu","Brahman - Hill","Yes","Female","Primary",0.830707553214253,"Fourth",513,0,0,1,0,1,1,1,"40-44","Completed","Ever Married","Primary",0.842673934374168,NA,"Brahman or Chhetri","0"
"9465",513,4,"Rural","Far-WesternTerai",3,27,"Hindu","Chhetree","Yes","Male","Secondary",0.830707553214253,"Second",513,0,0,1,0,1,0,1,"40-44","Completed","Ever Married","None",0.842673934374168,3,"Brahman or Chhetri","3"
"9466",513,4,"Rural","Far-WesternTerai",3,27,"Hindu","Chhetree","Yes","Male","Secondary",0.830707553214253,"Second",513,0,1,0,0,1,0,1,"15-19","Completed","Never Married","Secondary",0.842673934374168,NA,"Brahman or Chhetri","3"
"9467",513,5,"Rural","Far-WesternTerai",2,27,"Hindu","Chhetree","Yes","Female","None",0.830707553214253,"Fourth",513,0,1,0,0,1,0,1,"40-44","Completed","Ever Married","None",0.842673934374168,0,"Brahman or Chhetri","2"
"9468",513,6,"Rural","Far-WesternTerai",2,27,"Hindu","Chhetree","Yes","Male","None",0.830707553214253,"Fourth",513,0,1,0,0,1,0,1,"30-34","Completed","Ever Married","None",0.842673934374168,2,"Brahman or Chhetri","2"
"9469",513,7,"Rural","Far-WesternTerai",2,27,"Hindu","Chhetree","Yes","Female","None",0.830707553214253,"Richest",513,0,1,0,0,1,0,1,"25-29","Completed","Ever Married","Secondary",0.842673934374168,1,"Brahman or Chhetri","2"
"9470",513,8,"Rural","Far-WesternTerai",1,27,"Hindu","Chhetree","Yes","Female","Secondary",0.830707553214253,"Richest",513,0,1,0,0,1,0,1,"35-39","Completed","Ever Married","Secondary",0.842673934374168,0,"Brahman or Chhetri","1"
"9471",513,9,"Rural","Far-WesternTerai",2,27,"Hindu","Chhetree","Yes","Female","None",0.830707553214253,"Middle",513,0,1,0,0,1,1,1,"40-44","Completed","Ever Married","None",0.842673934374168,2,"Brahman or Chhetri","2"
"9472",518,10,"Rural","Far-WesternTerai",2,27,"Hindu","Chhetree","Yes","Female","Higher",0.814853526708465,"Middle",518,0,1,0,0,0,0,1,"35-39","Completed","Ever Married","Higher",0.826591529875001,1,"Brahman or Chhetri","2"
"9473",518,12,"Rural","Far-WesternTerai",3,27,"Hindu","Thakuri","Yes","Male","None",0.814853526708465,"Fourth",518,0,0,0,0,0,0,1,"15-19","Completed","Ever Married","Secondary",0.826591529875001,0,"Brahman or Chhetri","3"
"9474",518,13,"Rural","Far-WesternTerai",2,27,"Hindu","Magar","Yes","Female","None",0.814853526708465,"Middle",518,0,0,0,0,0,0,1,"35-39","Completed","Ever Married","None",0.826591529875001,2,"Janajati","2"
"9475",518,14,"Rural","Far-WesternTerai",2,27,"Hindu","Kami","No","Female","None",0.814853526708465,"Middle",518,0,1,0,0,1,1,1,"15-19","Completed","Ever Married","Secondary",0.826591529875001,NA,"Dalits","2"
"9476",518,15,"Rural","Far-WesternTerai",0,27,"Hindu","Kami","Yes","Male","None",0.814853526708465,"Middle",518,0,1,0,0,0,0,1,"15-19","Completed","Ever Married","Primary",0.826591529875001,0,"Dalits","0"
"9477",518,16,"Rural","Far-WesternTerai",3,27,"Hindu","Kami","Yes","Male","None",0.814853526708465,"Middle",518,0,1,0,0,0,0,1,"40-44","Completed","Ever Married","None",0.826591529875001,2,"Dalits","3"
"9478",518,17,"Rural","Far-WesternTerai",2,27,"Hindu","Kami","Yes","Female","Primary",0.814853526708465,"Middle",518,0,0,0,0,0,0,1,"15-19","Completed","Never Married","Primary",0.826591529875001,NA,"Dalits","2"
"9479",518,18,"Rural","Far-WesternTerai",1,27,"Hindu","Kami","Yes","Female","None",0.814853526708465,"Second",518,0,0,0,0,0,0,1,"20-24","Completed","Ever Married","Primary",0.826591529875001,1,"Dalits","1"
"9480",518,2,"Rural","Far-WesternTerai",3,27,"Hindu","Chhetree","Yes","Female","None",0.814853526708465,"Fourth",518,0,0,0,0,0,0,1,"45-49","Completed","Ever Married","None",0.826591529875001,2,"Brahman or Chhetri","3"
"9481",518,21,"Rural","Far-WesternTerai",5,27,"Hindu","Kami","No","Male","Secondary",0.814853526708465,"Fourth",518,0,0,0,0,0,0,1,"35-39","Completed","Ever Married","None",0.826591529875001,3,"Dalits","4 or more"
"9482",518,22,"Rural","Far-WesternTerai",2,27,"Hindu","Kami","Yes","Male","Primary",0.814853526708465,"Fourth",518,0,0,0,0,0,0,1,"30-34","Completed","Ever Married","None",0.826591529875001,1,"Dalits","2"
"9483",518,23,"Rural","Far-WesternTerai",4,27,"Hindu","Kami","Yes","Male","None",0.814853526708465,"Fourth",518,0,1,0,0,1,0,1,"35-39","Completed","Ever Married","None",0.826591529875001,2,"Dalits","4 or more"
"9484",518,24,"Rural","Far-WesternTerai",2,27,"Hindu","Kami","Yes","Male","Primary",0.814853526708465,"Richest",518,0,1,0,0,1,0,1,"15-19","Completed","Ever Married","Higher",0.826591529875001,0,"Dalits","2"
"9485",518,25,"Rural","Far-WesternTerai",6,27,"Hindu","Chhetree","Yes","Male","Primary",0.814853526708465,"Middle",518,0,0,1,0,1,0,1,"30-34","Completed","Ever Married","Primary",0.826591529875001,4,"Brahman or Chhetri","4 or more"
"9486",518,5,"Rural","Far-WesternTerai",1,27,"Hindu","Chhetree","Yes","Female","Primary",0.814853526708465,"Richest",518,0,1,0,0,0,0,1,"25-29","Completed","Never Married","Higher",0.826591529875001,NA,"Brahman or Chhetri","1"
"9487",518,6,"Rural","Far-WesternTerai",3,27,"Hindu","Brahman - Hill","Yes","Female","Primary",0.814853526708465,"Middle",518,0,1,0,0,0,0,1,"35-39","Completed","Ever Married","Primary",0.826591529875001,2,"Brahman or Chhetri","3"
"9488",518,7,"Rural","Far-WesternTerai",3,27,"Hindu","Brahman - Hill","Yes","Male","None",0.814853526708465,"Middle",518,0,0,0,0,1,0,1,"25-29","Completed","Ever Married","Primary",0.826591529875001,0,"Brahman or Chhetri","3"
"9489",518,8,"Rural","Far-WesternTerai",2,27,"Hindu","Brahman - Hill","Yes","Male","None",0.814853526708465,"Fourth",518,0,1,0,0,1,0,1,"15-19","Completed","Ever Married","Higher",0.826591529875001,0,"Brahman or Chhetri","2"
"9490",518,9,"Rural","Far-WesternTerai",1,27,"Hindu","Kami","Yes","Female","None",0.814853526708465,"Middle",518,0,1,0,0,1,0,1,"15-19","Completed","Ever Married","Primary",0.826591529875001,NA,"Dalits","1"
"9491",519,1,"Rural","Far-WesternTerai",0,27,"Hindu","Tharu","No","Female","None",0.845283741398822,"Second",519,0,0,0,0,0,0,1,"30-34","Completed","Ever Married","None",0.857460093231329,NA,"Janajati","0"
"9492",519,10,"Rural","Far-WesternTerai",1,27,"Hindu","Chhetree","Yes","Male","Secondary",0.845283741398822,"Middle",519,0,0,0,0,1,0,1,"20-24","Completed","Ever Married","Secondary",0.857460093231329,1,"Brahman or Chhetri","1"
"9493",519,11,"Rural","Far-WesternTerai",2,27,"Hindu","Chhetree","Yes","Male","None",0.845283741398822,"Second",519,0,1,0,0,1,0,1,"40-44","Completed","Ever Married","None",0.857460093231329,2,"Brahman or Chhetri","2"
"9494",519,12,"Rural","Far-WesternTerai",1,27,"Hindu","Kami","Yes","Female","None",0.845283741398822,"Middle",519,0,1,0,0,1,0,1,"35-39","Completed","Ever Married","None",0.857460093231329,0,"Dalits","1"
"9495",519,13,"Rural","Far-WesternTerai",2,27,"Hindu","Tharu","Yes","Male","Primary",0.845283741398822,"Fourth",519,0,1,0,0,1,0,1,"30-34","Completed","Ever Married","None",0.857460093231329,0,"Janajati","2"
"9496",519,14,"Rural","Far-WesternTerai",2,27,"Hindu","Tharu","Yes","Male","Primary",0.845283741398822,"Middle",519,0,0,0,0,1,0,1,"25-29","Completed","Ever Married","None",0.857460093231329,1,"Janajati","2"
"9497",519,15,"Rural","Far-WesternTerai",4,27,"Hindu","Tharu","No","Male","None",0.845283741398822,"Fourth",519,0,0,0,0,0,0,1,"25-29","Completed","Ever Married","Primary",0.857460093231329,1,"Janajati","4 or more"
"9498",519,16,"Rural","Far-WesternTerai",3,27,"Hindu","Tharu","Yes","Female","None",0.845283741398822,"Second",519,0,1,0,0,1,0,1,"40-44","Completed","Ever Married","None",0.857460093231329,3,"Janajati","3"
"9499",519,17,"Rural","Far-WesternTerai",2,27,"Hindu","Tharu","Yes","Female","None",0.845283741398822,"Middle",519,0,1,0,0,1,0,1,"45-49","Completed","Ever Married","None",0.857460093231329,2,"Janajati","2"
"9500",519,17,"Rural","Far-WesternTerai",2,27,"Hindu","Tharu","Yes","Female","None",0.845283741398822,"Middle",519,0,1,0,0,1,0,1,"20-24","Completed","Never Married","Primary",0.857460093231329,NA,"Janajati","2"
"9501",519,17,"Rural","Far-WesternTerai",2,27,"Hindu","Tharu","Yes","Female","None",0.845283741398822,"Middle",519,0,1,0,0,1,0,1,"15-19","Completed","Never Married","Secondary",0.857460093231329,NA,"Janajati","2"
"9502",519,18,"Rural","Far-WesternTerai",3,27,"Hindu","Tharu","Yes","Male","None",0.845283741398822,"Fourth",519,0,1,0,0,1,0,0,"25-29","Completed","Ever Married","None",0.857460093231329,1,"Janajati","3"
"9503",519,18,"Rural","Far-WesternTerai",3,27,"Hindu","Tharu","Yes","Male","None",0.845283741398822,"Fourth",519,0,1,0,0,0,0,1,"25-29","Completed","Ever Married","Secondary",0.857460093231329,1,"Janajati","3"
"9504",519,19,"Rural","Far-WesternTerai",1,27,"Hindu","Tharu","Yes","Male","Primary",0.845283741398822,"Second",519,0,0,0,0,0,0,0,"45-49","Completed","Ever Married","None",0.857460093231329,0,"Janajati","1"
"9505",519,2,"Rural","Far-WesternTerai",4,27,"Hindu","Tharu","No","Male","Primary",0.845283741398822,"Second",519,0,0,0,0,0,0,0,"20-24","Completed","Ever Married","None",0.857460093231329,0,"Janajati","4 or more"
"9506",519,2,"Rural","Far-WesternTerai",4,27,"Hindu","Tharu","No","Male","Primary",0.845283741398822,"Second",519,0,0,0,0,0,0,0,"30-34","Completed","Ever Married","None",0.857460093231329,1,"Janajati","4 or more"
"9507",519,2,"Rural","Far-WesternTerai",4,27,"Hindu","Tharu","No","Male","Primary",0.845283741398822,"Second",519,0,0,0,0,0,0,0,"15-19","Completed","Never Married","Secondary",0.857460093231329,NA,"Janajati","4 or more"
"9508",519,20,"Rural","Far-WesternTerai",3,27,"Christian","Tharu","Yes","Male","Primary",0.845283741398822,"Richest",519,0,0,0,0,0,0,0,"30-34","Completed","Ever Married","None",0.857460093231329,2,"Janajati","3"
"9509",519,20,"Rural","Far-WesternTerai",3,27,"Christian","Tharu","Yes","Male","Primary",0.845283741398822,"Richest",519,0,0,0,0,0,0,0,"15-19","Completed","Never Married","Secondary",0.857460093231329,NA,"Janajati","3"
"9510",519,21,"Rural","Far-WesternTerai",0,27,"Hindu","Tharu","Yes","Male","Secondary",0.845283741398822,"Second",519,0,0,0,0,0,0,0,"15-19","Completed","Ever Married","Primary",0.857460093231329,NA,"Janajati","0"
"9511",519,21,"Rural","Far-WesternTerai",0,27,"Hindu","Tharu","Yes","Male","Secondary",0.845283741398822,"Second",519,0,0,0,0,0,0,0,"45-49","Completed","Ever Married","None",0.857460093231329,0,"Janajati","0"
"9512",519,22,"Rural","Far-WesternTerai",1,27,"Hindu","Tharu","Yes","Female","None",0.845283741398822,"Middle",519,0,0,0,0,0,0,1,"35-39","Completed","Ever Married","None",0.857460093231329,0,"Janajati","1"
"9513",519,22,"Rural","Far-WesternTerai",1,27,"Hindu","Tharu","Yes","Female","None",0.845283741398822,"Middle",519,0,0,0,0,0,0,1,"15-19","Completed","Ever Married","Higher",0.857460093231329,NA,"Janajati","1"
"9514",519,23,"Rural","Far-WesternTerai",2,27,"Hindu","Tharu","Yes","Female","None",0.845283741398822,"Middle",519,0,1,0,0,1,0,1,"35-39","Completed","Ever Married","None",0.857460093231329,0,"Janajati","2"
"9515",519,24,"Rural","Far-WesternTerai",1,27,"Hindu","Tharu","Yes","Male","Primary",0.845283741398822,"Second",519,0,0,0,0,0,0,1,"45-49","Completed","Ever Married","None",0.857460093231329,0,"Janajati","1"
"9516",519,25,"Rural","Far-WesternTerai",5,27,"Hindu","Tharu","Yes","Male","Primary",0.845283741398822,"Middle",519,0,1,0,0,1,0,1,"45-49","Completed","Ever Married","None",0.857460093231329,4,"Janajati","4 or more"
"9517",519,3,"Rural","Far-WesternTerai",6,27,"Hindu","Tharu","No","Male","None",0.845283741398822,"Second",519,0,0,0,0,0,0,1,"25-29","Completed","Ever Married","None",0.857460093231329,1,"Janajati","4 or more"
"9518",519,3,"Rural","Far-WesternTerai",6,27,"Hindu","Tharu","No","Male","None",0.845283741398822,"Second",519,0,1,0,0,1,0,1,"15-19","Completed","Never Married","Secondary",0.857460093231329,NA,"Janajati","4 or more"
"9519",519,3,"Rural","Far-WesternTerai",6,27,"Hindu","Tharu","No","Male","None",0.845283741398822,"Second",519,0,1,0,0,0,0,1,"15-19","Completed","Never Married","Secondary",0.857460093231329,NA,"Janajati","4 or more"
"9520",519,4,"Rural","Far-WesternTerai",3,27,"Hindu","Brahman - Hill","Yes","Male","Secondary",0.845283741398822,"Richest",519,0,1,0,0,1,0,1,"45-49","Completed","Ever Married","None",0.857460093231329,0,"Brahman or Chhetri","3"
"9521",519,4,"Rural","Far-WesternTerai",3,27,"Hindu","Brahman - Hill","Yes","Male","Secondary",0.845283741398822,"Richest",519,0,1,0,0,1,0,1,"25-29","Completed","Ever Married","Primary",0.857460093231329,2,"Brahman or Chhetri","3"
"9522",519,6,"Rural","Far-WesternTerai",3,27,"Hindu","Chhetree","Yes","Female","Primary",0.845283741398822,"Middle",519,0,1,0,0,1,0,1,"25-29","Completed","Ever Married","Primary",0.857460093231329,1,"Brahman or Chhetri","3"
"9523",519,7,"Rural","Far-WesternTerai",2,27,"Hindu","Chhetree","No","Female","None",0.845283741398822,"Fourth",519,0,1,0,0,1,0,1,"35-39","Completed","Ever Married","None",0.857460093231329,0,"Brahman or Chhetri","2"
